id,original_title,original_language,budget,revenue,runtime,popularity,vote_average,vote_count,release_date,release_year,genres,production_companies,cast,crew
457335,Guns Akimbo,en,15000000,835102,98,2.0857,6.4,2372,2020-02-27,2020,"[{'name': 'Action', 'id': 28}, {'name': 'Comedy', 'id': 35}, {'name': 'Crime', 'id': 80}, {'name': 'Thriller', 'id': 53}]","['Occupant Entertainment', 'Four Knights Film', 'Maze Pictures', 'Cutting Edge Group', 'DFFF', 'Electric Shadow Company', 'FilmFernsehFonds Bayern', 'Ingenious Media', 'uMedia', 'WS Filmproduktion', 'Hyperion Media Group', 'New Zealand Film Commission']","[{'id': 10980, 'name': 'Daniel Radcliffe', 'popularity': 6.9275}, {'id': 1372369, 'name': 'Samara Weaving', 'popularity': 3.5861}, {'id': 1583307, 'name': 'Natasha Liu Bordizzo', 'popularity': 1.7323}, {'id': 63362, 'name': 'Ned Dennehy', 'popularity': 1.7332}, {'id': 82666, 'name': 'Rhys Darby', 'popularity': 2.8919}]","{'id': 1422673, 'name': 'Jason Lei Howden', 'popularity': 0.3899}"
539181,Relic,en,1229578,3238539,89,2.2828,6.087,756,2020-07-03,2020,"[{'name': 'Horror', 'id': 27}, {'name': 'Mystery', 'id': 9648}]","['Nine Stories Productions', 'AGBO', 'Carver Films', 'Film Victoria', 'Screen Australia']","[{'id': 1246, 'name': 'Emily Mortimer', 'popularity': 3.4106}, {'id': 234982, 'name': 'Bella Heathcote', 'popularity': 1.9386}, {'id': 75893, 'name': 'Robyn Nevin', 'popularity': 1.3931}, {'id': 1973027, 'name': 'Chris Bunton', 'popularity': 0.6884}, {'id': 75751, 'name': 'Steve Rodgers', 'popularity': 1.0731}]","{'id': 1661916, 'name': 'Natalie Erika James', 'popularity': 0.7015}"
442065,The Last Full Measure,en,20000000,3364426,110,1.8052,7.318,456,2020-01-23,2020,"[{'name': 'Drama', 'id': 18}, {'name': 'Action', 'id': 28}, {'name': 'War', 'id': 10752}]","['Foresight Unlimited', 'Provocator', 'SSS Entertainment', 'BCL Finance Group', 'Boss Collaboration', 'SC Films Thailand Co.', 'Production Capital', 'Hollywood Gold', 'Hero Entertainment Group']","[{'id': 60898, 'name': 'Sebastian Stan', 'popularity': 9.663}, {'id': 290, 'name': 'Christopher Plummer', 'popularity': 3.6489}, {'id': 227, 'name': 'William Hurt', 'popularity': 3.0481}, {'id': 228, 'name': 'Ed Harris', 'popularity': 5.0927}, {'id': 2231, 'name': 'Samuel L. Jackson', 'popularity': 10.0055}]","{'id': 16829, 'name': 'Todd Robinson', 'popularity': 1.0317}"
627290,Antebellum,en,15000000,7060384,105,2.1175,6.238,926,2020-09-02,2020,"[{'name': 'Horror', 'id': 27}]","['Lionsgate', 'QC Entertainment']","[{'id': 1005852, 'name': 'Janelle Monáe', 'popularity': 3.2997}, {'id': 116514, 'name': 'Eric Lange', 'popularity': 2.5954}, {'id': 20089, 'name': 'Jena Malone', 'popularity': 3.8664}, {'id': 54738, 'name': 'Jack Huston', 'popularity': 1.8838}, {'id': 1253355, 'name': 'Kiersey Clemons', 'popularity': 2.2414}]","{'id': 2399829, 'name': 'Gerard Bush', 'popularity': 0.5181}"
587496,The Rental,en,3500000,4311042,88,2.8092,5.548,919,2020-07-23,2020,"[{'name': 'Horror', 'id': 27}, {'name': 'Thriller', 'id': 53}]","['Black Bear Pictures', 'Ramona Films']","[{'id': 221018, 'name': 'Dan Stevens', 'popularity': 4.8375}, {'id': 88029, 'name': 'Alison Brie', 'popularity': 4.195}, {'id': 220573, 'name': 'Sheila Vand', 'popularity': 1.408}, {'id': 206905, 'name': 'Jeremy Allen White', 'popularity': 4.0449}, {'id': 18271, 'name': 'Toby Huss', 'popularity': 3.1013}]","{'id': 54697, 'name': 'Dave Franco', 'popularity': 5.2766}"
555974,Brahms: The Boy II,en,10000000,20311536,86,1.8944,5.898,1248,2020-02-20,2020,"[{'name': 'Horror', 'id': 27}, {'name': 'Mystery', 'id': 9648}, {'name': 'Thriller', 'id': 53}]","['STXfilms', 'Lakeshore Entertainment']","[{'id': 3897, 'name': 'Katie Holmes', 'popularity': 4.1613}, {'id': 1960997, 'name': 'Christopher Convery', 'popularity': 0.9558}, {'id': 61527, 'name': 'Owain Yeoman', 'popularity': 1.7946}, {'id': 202032, 'name': 'Ralph Ineson', 'popularity': 3.6424}, {'id': 87816, 'name': 'Anjali Jay', 'popularity': 0.8498}]","{'id': 62768, 'name': 'William Brent Bell', 'popularity': 1.5224}"
684684,Shortcut,en,1400000,769563,80,1.8189,5.3,118,2020-09-25,2020,"[{'name': 'Horror', 'id': 27}, {'name': 'Adventure', 'id': 12}, {'name': 'Fantasy', 'id': 14}]","['Sternenberg Films', 'Mad Rocket Entertainment', 'Regione Lazio', 'Camaleo Film', 'Play Entertainment']","[{'id': 2337312, 'name': 'Jack Kane', 'popularity': 0.7806}, {'id': 3383746, 'name': 'Zanda Emlano', 'popularity': 0.2124}, {'id': 1568706, 'name': 'Zak Sutcliffe', 'popularity': 0.6666}, {'id': 3383751, 'name': 'Sophie Jane Oliver', 'popularity': 0.1587}, {'id': 3383755, 'name': 'Molly Dew', 'popularity': 0.1544}]","{'id': 1336006, 'name': 'Alessio Liguori', 'popularity': 0.2196}"
596161,Let Him Go,en,21000000,7997460,114,2.4641,6.817,705,2020-11-05,2020,"[{'name': 'Thriller', 'id': 53}, {'name': 'Crime', 'id': 80}, {'name': 'Western', 'id': 37}]","['The Mazur Kaplan Company', 'Focus Features']","[{'id': 2882, 'name': 'Diane Lane', 'popularity': 5.6305}, {'id': 1269, 'name': 'Kevin Costner', 'popularity': 18.8789}, {'id': 1731341, 'name': 'Kayli Carter', 'popularity': 0.9641}, {'id': 72305, 'name': 'Lesley Manville', 'popularity': 2.5091}, {'id': 1140241, 'name': 'Will Brittain', 'popularity': 1.6695}]","{'id': 56789, 'name': 'Thomas Bezucha', 'popularity': 1.0927}"
560144,Skylines,en,70000000,170581,113,1.7798,5.556,560,2020-10-25,2020,"[{'name': 'Science Fiction', 'id': 878}, {'name': 'Action', 'id': 28}, {'name': 'Thriller', 'id': 53}]","['Mirabelle Pictures Productions', 'Artbox', 'Fasten Films', 'Media Finance Capital', 'M45 Productions', 'Hydraulx', 'Gifflar Films Limited', 'Lipsync Productions', 'XYZ Films', 'Vertical', 'UAB Cobaltas', 'Cobalt Films']","[{'id': 1148626, 'name': 'Lindsey Morgan', 'popularity': 2.1966}, {'id': 2957, 'name': 'Alexander Siddig', 'popularity': 2.3667}, {'id': 25702, 'name': 'Rhona Mitra', 'popularity': 4.2049}, {'id': 9452, 'name': 'Daniel Bernhardt', 'popularity': 2.3956}, {'id': 142019, 'name': 'Yayan Ruhian', 'popularity': 1.8085}]","{'id': 128636, 'name': ""Liam O'Donnell"", 'popularity': 0.9811}"
550231,The Secret: Dare to Dream,en,21000000,3215636,107,1.944,7.3,622,2020-04-16,2020,"[{'name': 'Drama', 'id': 18}, {'name': 'Romance', 'id': 10749}]","['Savvy Media Holdings', 'Covert Media', 'Roadside Attractions', 'Illumination Productions', 'Robert Cort Productions', 'Shine Box Media Group', 'Tri G']","[{'id': 3897, 'name': 'Katie Holmes', 'popularity': 4.1613}, {'id': 6164, 'name': 'Josh Lucas', 'popularity': 3.5489}, {'id': 3035, 'name': ""Jerry O'Connell"", 'popularity': 3.7253}, {'id': 1989, 'name': 'Celia Weston', 'popularity': 2.3436}, {'id': 1921279, 'name': 'Sarah Hoffmeister', 'popularity': 0.3738}]","{'id': 17167, 'name': 'Andy Tennant', 'popularity': 1.5875}"
517412,Tesla,en,5000000,459051,102,2.0069,5.834,337,2020-08-14,2020,"[{'name': 'History', 'id': 36}, {'name': 'Drama', 'id': 18}]","['Campbell Grobman Films', 'Intrinsic Value Films', 'Jeff Rice Films', 'Passage Pictures', 'Millennium Media', 'Under the Influence Productions']","[{'id': 569, 'name': 'Ethan Hawke', 'popularity': 4.5359}, {'id': 933271, 'name': 'Eve Hewson', 'popularity': 2.7021}, {'id': 84407, 'name': 'Jim Gaffigan', 'popularity': 2.4155}, {'id': 6677, 'name': 'Kyle MacLachlan', 'popularity': 3.4595}, {'id': 83223, 'name': 'Donnie Keshawarz', 'popularity': 1.2068}]","{'id': 54469, 'name': 'Michael Almereyda', 'popularity': 1.0959}"
659959,Été 85,fr,6900000,3600000,101,1.8397,7.4,855,2020-07-14,2020,"[{'name': 'Romance', 'id': 10749}, {'name': 'Drama', 'id': 18}]","['Mandarin Production', 'SCOPE Pictures', 'FOZ', 'France 2 Cinéma', 'Playtime', 'RTBF']","[{'id': 1859007, 'name': 'Félix Lefebvre', 'popularity': 0.788}, {'id': 1871464, 'name': 'Benjamin Voisin', 'popularity': 2.1128}, {'id': 2496534, 'name': 'Philippine Velge', 'popularity': 0.9196}, {'id': 5077, 'name': 'Valeria Bruni Tedeschi', 'popularity': 1.3016}, {'id': 26100, 'name': 'Melvil Poupaud', 'popularity': 1.6284}]","{'id': 4387, 'name': 'François Ozon', 'popularity': 1.7297}"
702525,Bigfoot Family,en,17520000,10855626,97,2.0867,7.095,206,2020-07-23,2020,"[{'name': 'Animation', 'id': 16}, {'name': 'Adventure', 'id': 12}, {'name': 'Family', 'id': 10751}]","['nWave Pictures', 'Octopolis', 'Belga Productions']","[{'id': 1770269, 'name': 'Jules Medcraft', 'popularity': 0.6403}, {'id': 3266243, 'name': 'David Lodge', 'popularity': 0.5815}, {'id': 1248445, 'name': 'Grant George', 'popularity': 1.3068}, {'id': 1011100, 'name': 'Shyloh Oostwald', 'popularity': 0.7441}, {'id': 45603, 'name': 'Joey Camen', 'popularity': 0.8651}]","{'id': 1324172, 'name': 'Jérémie Degruson', 'popularity': 0.4406}"
614560,Mank,en,25000000,122252,132,1.9529,6.686,1652,2020-11-13,2020,"[{'name': 'Drama', 'id': 18}, {'name': 'History', 'id': 36}]",['Netflix International Pictures'],"[{'id': 64, 'name': 'Gary Oldman', 'popularity': 20.3382}, {'id': 71070, 'name': 'Amanda Seyfried', 'popularity': 9.4199}, {'id': 112561, 'name': 'Lily Collins', 'popularity': 5.4396}, {'id': 3229, 'name': 'Arliss Howard', 'popularity': 2.0887}, {'id': 207442, 'name': 'Tom Pelphrey', 'popularity': 1.7088}]","{'id': 7467, 'name': 'David Fincher', 'popularity': 4.0441}"
632322,All My Life,en,25000000,2000000,93,1.7345,7.801,497,2020-10-23,2020,"[{'name': 'Romance', 'id': 10749}, {'name': 'Drama', 'id': 18}]","['Broken Road Productions', 'Perfect World Pictures']","[{'id': 1427680, 'name': 'Jessica Rothe', 'popularity': 1.9668}, {'id': 232499, 'name': 'Harry Shum Jr.', 'popularity': 2.7183}, {'id': 1689357, 'name': 'Michael Masini', 'popularity': 0.9402}, {'id': 1160310, 'name': 'Chrissie Fit', 'popularity': 0.9626}, {'id': 1154271, 'name': 'Greg Vrotsos', 'popularity': 0.943}]","{'id': 557383, 'name': 'Marc Meyers', 'popularity': 0.6068}"
492611,The Turning,en,14000000,19428166,94,2.2809,5.716,987,2020-01-23,2020,"[{'name': 'Horror', 'id': 27}, {'name': 'Thriller', 'id': 53}]","['DreamWorks Pictures', 'Vertigo Entertainment', 'Reliance Entertainment', 'Chislehurst Entertainment']","[{'id': 1110405, 'name': 'Mackenzie Davis', 'popularity': 5.3798}, {'id': 1442069, 'name': 'Finn Wolfhard', 'popularity': 4.2824}, {'id': 1704640, 'name': 'Brooklynn Prince', 'popularity': 2.1053}, {'id': 96522, 'name': 'Mark Huberman', 'popularity': 1.2021}, {'id': 122648, 'name': 'Niall Greig Fulton', 'popularity': 1.0821}]","{'id': 98521, 'name': 'Floria Sigismondi', 'popularity': 1.334}"
721625,Songbird,en,2500000,1000000,85,1.7713,6.2,752,2020-12-10,2020,"[{'name': 'Science Fiction', 'id': 878}, {'name': 'Thriller', 'id': 53}]","['Invisible Narratives', 'Platinum Dunes', 'STXfilms', 'CatchLight Studios']","[{'id': 1680339, 'name': 'K.J. Apa', 'popularity': 2.0422}, {'id': 1331457, 'name': 'Sofia Carson', 'popularity': 5.9514}, {'id': 64342, 'name': 'Craig Robinson', 'popularity': 2.5732}, {'id': 11367, 'name': 'Bradley Whitford', 'popularity': 2.9663}, {'id': 53, 'name': 'Peter Stormare', 'popularity': 4.6587}]","{'id': 62342, 'name': 'Adam Mason', 'popularity': 1.2229}"
665488,Divorce Club,fr,9466480,5127426,108,1.8636,5.762,237,2020-07-14,2020,"[{'name': 'Comedy', 'id': 35}]","['Radar Films', 'SND']","[{'id': 1069634, 'name': 'Arnaud Ducret', 'popularity': 1.5585}, {'id': 76858, 'name': 'François-Xavier Demaison', 'popularity': 1.1065}, {'id': 1179908, 'name': 'Caroline Anglade', 'popularity': 1.0936}, {'id': 219708, 'name': 'Audrey Fleurot', 'popularity': 1.9283}, {'id': 458904, 'name': 'Youssef Hajdi', 'popularity': 0.758}]","{'id': 82304, 'name': 'Michaël Youn', 'popularity': 1.14}"
529485,The Way Back,en,23000000,14590514,108,1.9831,6.654,1240,2020-03-05,2020,"[{'name': 'Drama', 'id': 18}]","['Warner Bros. Pictures', 'Pearl Street Films', 'Mayhem Pictures', 'Bron Studios']","[{'id': 880, 'name': 'Ben Affleck', 'popularity': 7.5884}, {'id': 90534, 'name': 'Al Madrigal', 'popularity': 1.896}, {'id': 113224, 'name': 'Michaela Watkins', 'popularity': 2.0609}, {'id': 210665, 'name': 'Janina Gavankar', 'popularity': 2.3012}, {'id': 114674, 'name': 'Glynn Turman', 'popularity': 2.205}]","{'id': 77003, 'name': ""Gavin O'Connor"", 'popularity': 2.245}"
670428,PG: Psycho Goreman,en,1700000,95384,95,1.6329,5.951,374,2020-10-29,2020,"[{'name': 'Science Fiction', 'id': 878}, {'name': 'Comedy', 'id': 35}, {'name': 'Horror', 'id': 27}]","['Dystopia Films', 'Raven Banner Entertainment', 'PurpleDOG']","[{'id': 2531840, 'name': 'Nita-Josee Hanna', 'popularity': 0.3056}, {'id': 2531838, 'name': 'Owen Myre', 'popularity': 0.2415}, {'id': 1433191, 'name': 'Matthew Ninaber', 'popularity': 0.6537}, {'id': 2953782, 'name': 'Steven Vlahos', 'popularity': 0.5474}, {'id': 190919, 'name': 'Adam Brooks', 'popularity': 0.5754}]","{'id': 1038001, 'name': 'Steven Kostanski', 'popularity': 1.2487}"
594669,बाघी ३,hi,7952450,18473570,144,1.8127,6.416,119,2020-03-06,2020,"[{'name': 'Action', 'id': 28}, {'name': 'Adventure', 'id': 12}, {'name': 'Thriller', 'id': 53}]","['Nadiadwala Grandson Entertainment', 'Fox Star Studios']","[{'id': 1338512, 'name': 'Tiger Shroff', 'popularity': 2.8751}, {'id': 84957, 'name': 'Ritesh Deshmukh', 'popularity': 1.3526}, {'id': 130991, 'name': 'Shraddha Kapoor', 'popularity': 2.6949}, {'id': 1246946, 'name': 'Ankita Lokhande', 'popularity': 0.6177}, {'id': 2060504, 'name': 'Jameel Khoury', 'popularity': 0.4253}]","{'id': 81089, 'name': 'Ahmed Khan', 'popularity': 0.6625}"
581032,News of the World,en,38000000,12700000,118,1.616,7.0,1796,2020-12-25,2020,"[{'name': 'Drama', 'id': 18}, {'name': 'Western', 'id': 37}, {'name': 'Adventure', 'id': 12}]","['Playtone', 'Pretty Pictures', 'Universal Pictures', 'Perfect World Pictures']","[{'id': 31, 'name': 'Tom Hanks', 'popularity': 11.105}, {'id': 1756490, 'name': 'Helena Zengel', 'popularity': 1.3314}, {'id': 1175743, 'name': 'Michael Angelo Covino', 'popularity': 1.0437}, {'id': 1472, 'name': 'Ray McKinnon', 'popularity': 1.9745}, {'id': 51544, 'name': 'Mare Winningham', 'popularity': 1.9469}]","{'id': 25598, 'name': 'Paul Greengrass', 'popularity': 1.9125}"
585257,Огонь,ru,7000000,12916151,120,1.3671,8.088,170,2020-12-24,2020,"[{'name': 'Action', 'id': 28}, {'name': 'Drama', 'id': 18}]","['Studio Trite', 'Cinema Foundation of Russia', 'Russia-1', 'Central Partnership', 'CGF Films']","[{'id': 23440, 'name': 'Konstantin Khabenskiy', 'popularity': 1.4667}, {'id': 587910, 'name': 'Andrey Smolyakov', 'popularity': 1.2367}, {'id': 1957844, 'name': 'Irina Gorbacheva', 'popularity': 0.9484}, {'id': 1429670, 'name': 'Victor Dobronravov', 'popularity': 0.6638}, {'id': 1611607, 'name': 'Ivan Yankovsky', 'popularity': 0.8398}]","{'id': 1013108, 'name': 'Alexey Nuzhnyy', 'popularity': 0.7606}"
663870,Retfærdighedens ryttere,da,5300000,679505,116,2.3906,7.262,915,2020-11-19,2020,"[{'name': 'Action', 'id': 28}, {'name': 'Comedy', 'id': 35}, {'name': 'Drama', 'id': 18}, {'name': 'Thriller', 'id': 53}]","['Zentropa International Sweden', 'Film i Väst', 'Zentropa Entertainments', 'Det Danske Filminstitut', 'FilmFyn', 'Nordisk Film & TV Fond', 'Svenska Filminstitutet', 'Yousee', 'TV 2', 'SVT', 'YLE', 'MEDIA Programme of the European Union']","[{'id': 1019, 'name': 'Mads Mikkelsen', 'popularity': 7.6395}, {'id': 1018, 'name': 'Nikolaj Lie Kaas', 'popularity': 1.813}, {'id': 4467, 'name': 'Lars Brygmann', 'popularity': 1.1959}, {'id': 15086, 'name': 'Nicolas Bro', 'popularity': 1.3758}, {'id': 2486187, 'name': 'Andrea Heick Gadeberg', 'popularity': 0.2924}]","{'id': 1012, 'name': 'Anders Thomas Jensen', 'popularity': 2.1153}"
637202,Fate/Grand Order -神聖円卓領域キャメロット- 前編 Wandering; Agateram,ja,2000000,3607899,90,1.5662,7.2,66,2020-12-05,2020,"[{'name': 'Animation', 'id': 16}, {'name': 'Action', 'id': 28}, {'name': 'Adventure', 'id': 12}, {'name': 'History', 'id': 36}, {'name': 'Drama', 'id': 18}, {'name': 'Fantasy', 'id': 14}]","['Signal.MD', 'Production I.G', 'DELiGHTWORKS', 'TYPE-MOON', 'Aniplex']","[{'id': 93803, 'name': 'Mamoru Miyano', 'popularity': 3.6155}, {'id': 1210634, 'name': 'Nobunaga Shimazaki', 'popularity': 3.141}, {'id': 1492982, 'name': 'Rie Takahashi', 'popularity': 3.5831}, {'id': 151183, 'name': 'Ayako Kawasumi', 'popularity': 2.843}, {'id': 9711, 'name': 'Maaya Sakamoto', 'popularity': 2.8138}]","{'id': 2160398, 'name': 'Kei Suezawa', 'popularity': 0.9711}"
526019,Like a Boss,en,29000000,26900000,83,1.5727,6.253,649,2020-01-09,2020,"[{'name': 'Comedy', 'id': 35}]","['Artists First', 'Paramount Pictures']","[{'id': 1230868, 'name': 'Tiffany Haddish', 'popularity': 2.4622}, {'id': 9827, 'name': 'Rose Byrne', 'popularity': 4.3486}, {'id': 3136, 'name': 'Salma Hayek Pinault', 'popularity': 7.6584}, {'id': 1109702, 'name': 'Karan Soni', 'popularity': 3.0524}, {'id': 512316, 'name': 'Jacob Latimore', 'popularity': 2.0797}]","{'id': 61069, 'name': 'Miguel Arteta', 'popularity': 1.4385}"
552269,Joe Bell,en,3500000,1700000,93,1.4334,6.53,246,2020-09-14,2020,"[{'name': 'Drama', 'id': 18}]","['Nine Stories Productions', 'Argent Pictures', 'Endeavor Content', 'Parliament of Owls', 'Rhea Films', 'Stay Gold Features', 'VisionChaos Productions', 'Closest to the Hole Productions', 'Hercules Film Fund', 'Leverage Entertainment']","[{'id': 13240, 'name': 'Mark Wahlberg', 'popularity': 6.4714}, {'id': 1868464, 'name': 'Reid Miller', 'popularity': 1.0542}, {'id': 86310, 'name': 'Connie Britton', 'popularity': 4.0874}, {'id': 1810651, 'name': 'Maxwell Jenkins', 'popularity': 1.5808}, {'id': 74227, 'name': 'Morgan Lily', 'popularity': 1.8147}]","{'id': 1415665, 'name': 'Reinaldo Marcus Green', 'popularity': 1.1617}"
602211,Fatman,en,20000000,1651413,100,1.8329,5.552,872,2020-10-19,2020,"[{'name': 'Drama', 'id': 18}, {'name': 'Thriller', 'id': 53}, {'name': 'Action', 'id': 28}, {'name': 'Fantasy', 'id': 14}, {'name': 'Crime', 'id': 80}]","['Rough House Pictures', 'Sprockefeller Pictures', 'Mammoth Entertainment', 'Ingenious Media', 'Windy Hill Pictures', 'Carte Blanche']","[{'id': 2461, 'name': 'Mel Gibson', 'popularity': 9.7268}, {'id': 27740, 'name': 'Walton Goggins', 'popularity': 9.7913}, {'id': 17352, 'name': 'Marianne Jean-Baptiste', 'popularity': 2.1387}, {'id': 2054213, 'name': 'Chance Hurstfield', 'popularity': 0.8744}, {'id': 305937, 'name': 'Susanne Sutchy', 'popularity': 1.0797}]","{'id': 1209529, 'name': 'Ian Nelms', 'popularity': 0.5831}"
466622,The Rhythm Section,en,50000000,5989583,109,1.3696,5.5,612,2020-01-31,2020,"[{'name': 'Action', 'id': 28}, {'name': 'Thriller', 'id': 53}]","['EON Productions', 'Global Road Entertainment', 'Babieka Films', 'Ingenious Media', 'Whitebeard Films', 'AGC Studios', 'Paramount Pictures']","[{'id': 59175, 'name': 'Blake Lively', 'popularity': 7.8013}, {'id': 9642, 'name': 'Jude Law', 'popularity': 5.4369}, {'id': 1225953, 'name': 'Sterling K. Brown', 'popularity': 3.4873}, {'id': 1229332, 'name': 'Ivana Basic', 'popularity': 0.4951}, {'id': 946350, 'name': 'Nasser Memarzia', 'popularity': 1.3701}]","{'id': 67356, 'name': 'Reed Morano', 'popularity': 1.1585}"
619592,Force of Nature,en,15000000,638221,91,1.2848,5.141,530,2020-07-02,2020,"[{'name': 'Action', 'id': 28}, {'name': 'Adventure', 'id': 12}, {'name': 'Crime', 'id': 80}, {'name': 'Thriller', 'id': 53}]","['Ingenious Media', 'Blue Box International', 'FON Film Production', 'Force of Nature Film', 'Grindstone Entertainment Group', 'Pimienta', 'River Bay Films', 'SSS Entertainment', 'Way Down East Entertainment', 'EFO Films']","[{'id': 2461, 'name': 'Mel Gibson', 'popularity': 9.7268}, {'id': 46593, 'name': 'Emile Hirsch', 'popularity': 4.134}, {'id': 7517, 'name': 'Kate Bosworth', 'popularity': 2.8657}, {'id': 22821, 'name': 'David Zayas', 'popularity': 3.1685}, {'id': 1255083, 'name': 'Stephanie Cayo', 'popularity': 1.0226}]","{'id': 41887, 'name': 'Michael Polish', 'popularity': 1.1746}"
451184,Wasp Network,en,10530000,1400000,128,1.5998,6.0,384,2020-01-29,2020,"[{'name': 'Drama', 'id': 18}, {'name': 'History', 'id': 36}, {'name': 'Thriller', 'id': 53}]","['CG Cinéma', 'Nostromo Pictures', 'RT Features', 'SCOPE Pictures', 'France 2 Cinéma', 'Orange Studio', 'Memento Films Production']","[{'id': 955, 'name': 'Penélope Cruz', 'popularity': 6.1007}, {'id': 25616, 'name': 'Edgar Ramírez', 'popularity': 3.6219}, {'id': 258, 'name': 'Gael García Bernal', 'popularity': 4.4915}, {'id': 224513, 'name': 'Ana de Armas', 'popularity': 19.051}, {'id': 52583, 'name': 'Wagner Moura', 'popularity': 3.6077}]","{'id': 21678, 'name': 'Olivier Assayas', 'popularity': 1.2075}"
575718,해치지않아,ko,8100000,8300000,117,1.7072,6.205,73,2020-01-15,2020,"[{'name': 'Comedy', 'id': 35}, {'name': 'Drama', 'id': 18}]","['about Film', 'Acemaker Movieworks', 'DCG Plus', 'Finecut']","[{'id': 1164507, 'name': 'Ahn Jae-hong', 'popularity': 1.7163}, {'id': 1295457, 'name': 'Kang So-ra', 'popularity': 1.3881}, {'id': 80656, 'name': 'Park Young-kyu', 'popularity': 1.0522}, {'id': 147505, 'name': 'Kim Seung-o', 'popularity': 1.6393}, {'id': 2067860, 'name': 'Jeon Yeo-been', 'popularity': 2.012}]","{'id': 109305, 'name': 'Son Jae-gon', 'popularity': 0.5802}"
